2.0856981823842 0.082763959160622 
0.37749178007245 0.079156913082389 
0.15377887635181 0.058683152255767 
0.083921864666045 0.042032530147801 
0.067325221151114 0.037210699280395 
0.053369747468581 0.032575169687762 
0.046197694670409 0.032829471863806 
0.035300185438246 0.027209053089952 
0.030071526169777 0.022915724199265 
0.024714504114042 0.022168448961833 
0.022664863013973 0.017790381878834 
0.018497369267667 0.015981712049859 
0.013616941378762 0.012927863472963 
0.011840803275506 0.013412437237361 
0.0094462076605608 0.0082703242078424 
0.0077249290654436 0.0094106402248144 
0.0072709136952957 0.0068516809328952 
0.0060378904066359 0.0052483956165173 
0.0052968313901996 0.0047041515491026 
0.0047566232465518 0.0049776722238783 
