3.0808120346069 0.69145254294078 
0.81645420233409 0.72052038378186 
0.73573654095332 0.72126948833466 
0.70990565856298 0.67566294140286 
0.6582103339831 0.68123564455244 
0.62644654671351 0.58879897991816 
0.6019832666715 0.58247292041779 
0.58698168079058 0.60386666986677 
0.588940132459 0.58427433172862 
0.58484578529994 0.56191427177853 
0.58636931459109 0.5744656920433 
0.57213668942451 0.56655791401863 
0.57143920580546 0.58791998359892 
0.5618094420433 0.55559387140804 
0.55834945599238 0.5515292055077 
0.55790386716525 0.54825495017899 
0.55647063970566 0.55427963203854 
0.56430083870888 0.54658315579096 
0.55566043217977 0.54524865084224 
0.56943374474843 0.53990941908624 
0.55825918833415 0.54565056827333 
0.57066629131635 0.55876337819629 
0.56267033497492 0.5690732995669 
0.56127139687538 0.5560587114758 
0.56364651083946 0.55822214815352 
