5117976.0213514 817.42438821232 
20590899.283303 149.75835059671 
48723081.992633 22687.122328814 
282022088.77802 102.21456752104 
1609686.4426245 60.953740007737 
223479.5256833 959.09515201344 
131148.05854257 11.804026014665 
6422.5473588733 0.98978930273477 
97125.806569644 10.36722630613 
78396.307970385 19.347430341384 
29121.316381944 3.4818838308839 
22749.811702191 1.4449578085366 
663394.76697612 32.840255456812 
809910.65898163 163.36534051334 
479270.56413094 13.181846289074 
709148.30899327 26.139170618618 
54237.585006496 3.9339467637679 
937622.15079488 69.273369845222 
277661.14917125 534.59485760857 
170570.47916073 175.91300448249 
118059.88252411 1872.3150383444 
273717.96617109 948.66282923081 
422723.05160165 132.81729738853 
4938093.3162766 61892.510569853 
2803366.7027507 444.35275627585 
