0.8122366742293 0.67604106664658 
0.6458368519942 0.61698535415861 
0.59494065125783 0.60132577684191 
0.57076487461726 0.54796456959512 
0.55751782854398 0.54512758718597 
0.55232915282249 0.55768803755442 
0.54404727419217 0.54458326763577 
0.54477808316549 0.55849431951841 
0.53651536186536 0.56173537837134 
0.53586665987968 0.54513377944628 
0.52942434589068 0.5292287601365 
0.52951953808467 0.52669617533684 
0.52792574524879 0.52735932005776 
0.52755460659663 0.53364861673779 
0.52194666266441 0.52603266967667 
0.52557314316432 0.52923811144299 
0.52088657816251 0.52176617913776 
0.52121417482694 0.60912703143226 
0.52499302824338 0.56135741869609 
0.52417953530947 0.56519706381692 
0.52452688614527 0.54104366236263 
0.52179047822952 0.53982951574855 
0.52919713457425 0.58742684788174 
0.52945641040802 0.53183107574781 
