1.2689880831541 0.081694629235084 
0.22385493729787 0.046412429498399 
0.093214938519865 0.037164452595308 
0.051716651683393 0.033299740486066 
0.040962644441545 0.031101168051143 
0.03215424065014 0.031432286103475 
0.025646599048568 0.020785575938028 
0.019304926181679 0.021070148165831 
0.014937630145932 0.013045943164102 
0.013271853793412 0.023055480765727 
0.010502683180213 0.010245202985757 
0.0092377499178874 0.009514536078581 
0.0075758617175868 0.0096098635249826 
0.0059445095579467 0.0075718538890428 
0.0068864934189233 0.0083349582547431 
0.0052211294005186 0.0056673263007885 
0.0040309211919801 0.0071794136824525 
0.0039096078921085 0.0038486275212456 
0.0033859745848513 0.003941697482814 
0.0034193865309335 0.0053337548297885 
0.0029794344875921 0.0037003841545597 
0.0032547155504557 0.0030452692453229 
0.0023252777375645 0.0028656070524662 
0.0022110421825017 0.0024123053282143 
0.0021339028037658 0.0026514318751116 
