235.90389674346 0.76662092738681 
5.9280230108897 0.7545940346188 
1.000694390138 0.72468528482649 
0.74555315176646 0.73917509449853 
0.74363425413767 0.73732527097066 
0.74378616491954 0.73738655779097 
0.74243068218231 0.73846391836802 
0.74236111561457 0.7376534541448 
0.74368166446686 0.73833796050813 
0.74373639424642 0.73843273851607 
0.74472869634628 0.73840835359361 
0.74489028056463 0.73861451281442 
0.74453160444895 0.73990356259876 
0.7452010345459 0.73895786205928 
0.74514092048009 0.7394328183598 
0.74457039515177 0.73979283041424 
0.7461506096522 0.74028021097183 
0.74642244815826 0.74044926961263 
