1479424346703659008,3
1479424410614980608,3
1479424290793799682,3
1479424435069353814,3
1479424389913362436,3
1479424240635068422,3
1479424312947676598,3
1479424395011972549,3
1479424229532983308,3
1479424312047583246,3
1479424328100473517,3
1479424296844894226,3
1479424433269178819,3
1479424352254703738,3
1479424307096649751,3
1479424359055802392,3
1479424304546316317,3
1479424230933274654,3
1479424220781546160,3
1479424293444244827,3
1479424266139492388,3
1479424301895655430,3
1479424335901835589,3
1479424372708163623,3
1479424383309914152,3
1479424233033654313,3
1479424342853058605,3
1479424299345297454,3
1479424347003707443,3
1479424354006753332,3
1479424350054309941,3
1479424240334954550,3
1479424401213022264,3
1479424253287186489,3
1479424305296310331,3
1479424422767083530,3
1479424234333954110,3
1479424357105565759,3
1479424365056909378,3
1479424220931547203,3
1479424240234881093,3
1479424417616248902,3
1479424409964830791,3
1479424284542672908,3
1479424377008791626,3
1479424242035245133,3
1479424408414384141,3
1479424428668067922,3
1479424229833023571,3
1479424279391608917,3
1479424423917322326,3
1479424399562713785,3
1479424264139087961,3
1479424392961684185,3
1479424322199210682,3
1479424300195414110,3
1479424341402783129,3
1479424393261641974,3
1479424395512045667,3
1479424271040315494,3
1479424235134165095,3
1479424252037038186,3
1479424363857020145,3
1479424367207202924,3
1479424317348438125,3
1479424282742374511,3
1479424421367005296,3
1479424259888480372,3
1479424282642309238,3
1479424300645589111,3
1479424269640073336,3
1479424305446289530,3
1479424240084885628,3
1479424418916605973,3
1479424266289406080,3
1479424258188132481,3
1479424294244442245,3
1479424332251193479,3
1479424369207484554,3
1479424379159175308,3
1479424381659675330,3
1479424383610675343,3
1479424260538556563,3
1479424217781076117,3
1479424336101867670,3
1479424422819422359,3
1479424269089972376,3
1479424401413128347,3
1479424411665096863,3
1479424353655136730,3
1479424314947838116,3
1479424317748543657,3
1479424424167334061,3
1479424397462429871,3
1479424412915556528,3
1479424269590036657,3
1479424376258762099,3
1479424376358813726,3
1479424427568079031,3
1479424322749374648,3
1479424423767359673,3
1479424224532127930,3
1479424221181583547,3
1479424284242616509,3
1479424380059404275,3
1479424358905839808,3
1479424270890279105,3
1479424267989812598,3
1479424219581350087,3
1479424400112885259,3
1479424388660863177,3
1479424396462212471,3
1479424398012547276,3
1479424404963700770,3
1479424253087137998,3
1479424374458376400,3
1479424365307416611,3
1479424300695470295,3
1479424301795704868,3
1479424262088827100,3
1479424283292418269,3
1479424341752832222,3
1479424357955928101,3
1479424272043024608,3
1479424248086429921,3
1479424325599830083,3
1479424366457086179,3
1479424393961791526,3
1479424321499209958,3
1479424365607321831,3
1479424227632685290,3
1479424407914324203,3
1479424359005978860,3
1479424297845031149,3
1479424354955313395,3
1479424353755128052,3
1479424314247796094,3
1479424343903510776,3
1479424343103062265,3
1479424243585499386,3
1479424355405250813,3
1479424286492967166,3
1479424336351854849,3
1479424351854608644,3
1479424317798482181,3
1479424246285967622,3
1479424331651085697,3
1479424361506281006,3
1479424216280736012,3
1479424310247153933,3
1479424403713450254,3
1479424292144087311,3
1479424302995857686,3
1479424423617197909,3
1479424433469858073,3
1479424237284524314,3
1479424222681850139,3
1479424232833655069,3
1479424431018615072,3
1479424264289116450,3
1479424272091095332,3
1479424298845159718,3
1479424374608421161,3
1479424375608803626,3
1479424430068323719,3
1479424404413604140,3
1479424237984514349,3
1479424266689519918,3
1479424297145170653,3
1479424235384054064,3
1479424298045022515,3
1479424417916248374,3
1479424293994398007,3
1479424356405410527,3
1479424390661197877,3
1479424329000722752,3
1479424395862221121,3
1479424379659433355,3
1479424253837304132,3
1479424267639660598,3
1479424434719203655,3
1479424305846378829,3
1479424266339443022,3
1479424418516377935,3
1479424414865678673,3
1479424235284078930,3
1479424351354492302,3
1479424255237570902,3
1479424263139008855,3
1479424257137983833,3
1479424397862483343,3
1479424380009496925,3
1479424285492822368,3
1479424340252557665,3
1479424280742322532,3
1479424435419332965,3
1479424418766460579,3
1479424397762503016,3
1479424404163507554,3
1479424434669142382,3
1479424373608206397,3
1479424432168747377,3
1479424398362591604,3
1479424283692507198,3
1479424233783845241,3
1479424330500825468,3
1479424337052008830,3
1479424330900922751,3
1479424422016909696,3
1479424400912990594,3
1479424362806526339,3
1479424233083658628,3
1479424366807155077,3
1479424282292314503,3
1479424384010068360,3
1479424219081154953,3
1479424412665339599,3
1479424272640844177,3
1479424275791454610,3
1479424232333517203,3
1479424341702861205,3
1479424345953605017,3
1479424369957560731,3
1479424329250677148,3
1479424224032113054,3
1479424289993662533,3
1479424273340998048,3
1479424295944716711,3
1479424297745113512,3
1479424334201610669,3
1479424261438644654,3
1479424393911752093,3
